id_combinado_origen_nomeclatura,id_dug,id_combinado_origen_datos_dataframe
1612,269,ALTA VERAPAZ_CAHABÓN
1614,271,ALTA VERAPAZ_CHAHAL
1613,270,ALTA VERAPAZ_CHISEC
1601,258,ALTA VERAPAZ_COBÁN
1615,272,ALTA VERAPAZ_FRAY BARTOLOMÉ DE LAS CASAS
1616,273,ALTA VERAPAZ_LA TINTA
1611,268,ALTA VERAPAZ_LANQUÍN
1607,264,ALTA VERAPAZ_PANZOS
1617,274,ALTA VERAPAZ_RAXRUHA
1603,260,ALTA VERAPAZ_SAN CRISTÓBAL VERAPAZ
1610,267,ALTA VERAPAZ_SAN JUAN CHAMELCO
1609,266,ALTA VERAPAZ_SAN PEDRO CARCHÁ
1602,259,ALTA VERAPAZ_SANTA CRUZ VERAPAZ
1608,265,ALTA VERAPAZ_SENAHÚ
1604,261,ALTA VERAPAZ_TACTIC
1605,262,ALTA VERAPAZ_TAMAHÚ
1606,263,ALTA VERAPAZ_TUCURÚ
1504,253,BAJA VERAPAZ_CUBULCO
1506,255,BAJA VERAPAZ_EL CHOL
1505,254,BAJA VERAPAZ_GRANADOS
1508,257,BAJA VERAPAZ_PURULHÁ
1503,252,BAJA VERAPAZ_RABINAL
1501,250,BAJA VERAPAZ_SALAMÁ
1507,256,BAJA VERAPAZ_SAN JERÓNIMO
1502,251,BAJA VERAPAZ_SAN MIGUEL CHICAJ
411,52,CHIMALTENANGO_ACATENANGO
401,42,CHIMALTENANGO_CHIMALTENANGO
416,57,CHIMALTENANGO_EL TEJAR
414,55,CHIMALTENANGO_PARRAMOS
409,50,CHIMALTENANGO_PATZICÍA
407,48,CHIMALTENANGO_PATZÚN
408,49,CHIMALTENANGO_POCHUTA
413,54,CHIMALTENANGO_SAN ANDRÉS ITZAPA
402,43,CHIMALTENANGO_SAN JOSÉ POAQUIL
404,45,CHIMALTENANGO_SAN JUAN COMALAPA
403,44,CHIMALTENANGO_SAN MARTÍN JILOTEPEQUE
405,46,CHIMALTENANGO_SANTA APOLONIA
410,51,CHIMALTENANGO_SANTA CRUZ BALANYÁ
406,47,CHIMALTENANGO_TECPÁN GUATEMALA
412,53,CHIMALTENANGO_YEPOCAPA
415,56,CHIMALTENANGO_ZARAGOZA
2005,309,CHIQUIMULA_CAMOTÁN
2001,305,CHIQUIMULA_CHIQUIMULA
2008,312,CHIQUIMULA_CONCEPCIÓN LAS MINAS
2007,311,CHIQUIMULA_ESQUIPULAS
2011,315,CHIQUIMULA_IPALA
2004,308,CHIQUIMULA_JOCOTÁN
2006,310,CHIQUIMULA_OLOPA
2009,313,CHIQUIMULA_QUETZALTEPEQUE
2010,314,CHIQUIMULA_SAN JACINTO
2002,306,CHIQUIMULA_SAN JOSÉ LA ARADA
2003,307,CHIQUIMULA_SAN JUAN LA ERMITA
1708,282,EL PETEN_DOLORES
1714,288,EL PETEN_EL CHAL
1701,275,EL PETEN_FLORES
1705,279,EL PETEN_LA LIBERTAD
1713,287,EL PETEN_LAS CRUCES
1711,285,EL PETEN_MELCHOR DE MENCOS
1712,286,EL PETEN_POPTÚN
1704,278,EL PETEN_SAN ANDRÉS
1703,277,EL PETEN_SAN BENITO
1706,280,EL PETEN_SAN FRANCISCO
1702,276,EL PETEN_SAN JOSÉ
1709,283,EL PETEN_SAN LUIS
1707,281,EL PETEN_SANTA ANA
1710,284,EL PETEN_SAYAXCHÉ
205,22,EL PROGRESO_EL JÍCARO
201,18,EL PROGRESO_GUASTATOYA
202,19,EL PROGRESO_MORAZÁN
203,20,EL PROGRESO_SAN AGUSTÍN ACASAGUASTLÁN
208,25,EL PROGRESO_SAN ANTONIO LA PAZ
204,21,EL PROGRESO_SAN CRISTÓBAL ACASAGUASTLÁN
207,24,EL PROGRESO_SANARATE
206,23,EL PROGRESO_SANSARE
501,58,ESCUINTLA_ESCUINTLA
508,65,ESCUINTLA_GUANAGAZAPA
510,67,ESCUINTLA_IZTAPA
503,60,ESCUINTLA_LA DEMOCRACIA
507,64,ESCUINTLA_LA GOMERA
505,62,ESCUINTLA_MASAGUA
513,70,ESCUINTLA_NUEVA CONCEPCIÓN
511,68,ESCUINTLA_PALÍN
509,66,ESCUINTLA_PUERTO DE SAN JOSÉ
512,69,ESCUINTLA_SAN VICENTE PACAYA
502,59,ESCUINTLA_SANTA LUCÍA COTZUMALGUAPA
514,71,ESCUINTLA_SIPACATE
504,61,ESCUINTLA_SIQUINALÁ
506,63,ESCUINTLA_TIQUISATE
114,14,GUATEMALA_AMATITLÁN
106,6,GUATEMALA_CHINAUTLA
112,12,GUATEMALA_CHUARRANCHO
113,13,GUATEMALA_FRAIJANES
101,1,GUATEMALA_GUATEMALA
108,8,GUATEMALA_MIXCO
105,5,GUATEMALA_PALENCIA
104,4,GUATEMALA_SAN JOSÉ DEL GOLFO
103,3,GUATEMALA_SAN JOSÉ PINULA
110,10,GUATEMALA_SAN JUAN SACATEPÉQUEZ
117,17,GUATEMALA_SAN MIGUEL PETAPA
107,7,GUATEMALA_SAN PEDRO AYAMPUC
109,9,GUATEMALA_SAN PEDRO SACATEPÉQUEZ
111,11,GUATEMALA_SAN RAYMUNDO
102,2,GUATEMALA_SANTA CATARINA PINULA
116,16,GUATEMALA_VILLA CANALES
115,15,GUATEMALA_VILLA NUEVA
1327,222,HUEHUETENANGO_AGUACATÁN
1326,221,HUEHUETENANGO_BARILLAS
1302,197,HUEHUETENANGO_CHIANTLA
1319,214,HUEHUETENANGO_COLOTENANGO
1322,217,HUEHUETENANGO_CONCEPCIÓN HUISTA
1304,199,HUEHUETENANGO_CUILCO
1301,196,HUEHUETENANGO_HUEHUETENANGO
1307,202,HUEHUETENANGO_JACALTENANGO
1312,207,HUEHUETENANGO_LA DEMOCRACIA
1311,206,HUEHUETENANGO_LA LIBERTAD
1303,198,HUEHUETENANGO_MALACATANCITO
1305,200,HUEHUETENANGO_NENTÓN
1333,228,HUEHUETENANGO_PETATÁN
1324,219,HUEHUETENANGO_SAN ANTONIO HUISTA
1329,224,HUEHUETENANGO_SAN GASPAR IXCHIL
1309,204,HUEHUETENANGO_SAN ILDELFONSO IXTAHUACÁN
1316,211,HUEHUETENANGO_SAN JUAN ATITÁN
1323,218,HUEHUETENANGO_SAN JUAN IXCOY
1318,213,HUEHUETENANGO_SAN MATEO IXTATÁN
1313,208,HUEHUETENANGO_SAN MIGUEL ACATÁN
1306,201,HUEHUETENANGO_SAN PEDRO NECTA
1308,203,HUEHUETENANGO_SAN PEDRO SOLOMA
1314,209,HUEHUETENANGO_SAN RAFAEL LA INDEPENDENCIA
1328,223,HUEHUETENANGO_SAN RAFAEL PETZAL
1325,220,HUEHUETENANGO_SAN SEBASTIÁN COATÁN
1320,215,HUEHUETENANGO_SAN SEBASTIÁN HUEHUETENANGO
1331,226,HUEHUETENANGO_SANTA ANA HUISTA
1310,205,HUEHUETENANGO_SANTA BÁRBARA
1317,212,HUEHUETENANGO_SANTA EULALIA
1330,225,HUEHUETENANGO_SANTIAGO CHIMALTENANGO
1321,216,HUEHUETENANGO_TECTITÁN
1315,210,HUEHUETENANGO_TODOS SANTOS CUCHUMATÁN
1332,227,HUEHUETENANGO_UNION CANTINIL
1803,291,IZABAL_EL ESTOR
1802,290,IZABAL_LIVINGSTON
1805,293,IZABAL_LOS AMATES
1804,292,IZABAL_MORALES
1801,289,IZABAL_PUERTO BARRIOS
2101,316,JALAPA_JALAPA
2107,322,JALAPA_MATAQUESCUINTLA
2106,321,JALAPA_MONJAS
2105,320,JALAPA_SAN CARLOS ALZATATE
2103,318,JALAPA_SAN LUIS JILOTEPEQUE
2104,319,JALAPA_SAN MANUEL CHAPARRÓN
2102,317,JALAPA_SAN PEDRO PINULA
2204,326,JUTIAPA_AGUA BLANCA
2205,327,JUTIAPA_ASUNCIÓN MITA
2207,329,JUTIAPA_ATESCATEMPA
2211,333,JUTIAPA_COMAPA
2213,335,JUTIAPA_CONGUACO
2209,331,JUTIAPA_EL ADELANTO
2202,324,JUTIAPA_EL PROGRESO
2212,334,JUTIAPA_JALPATAGUA
2208,330,JUTIAPA_JEREZ
2201,323,JUTIAPA_JUTIAPA
2214,336,JUTIAPA_MOYUTA
2215,337,JUTIAPA_PASACO
2217,339,JUTIAPA_QUEZADA
2216,338,JUTIAPA_SAN JOSÉ ACATEMPA
2203,325,JUTIAPA_SANTA CATARINA MITA
2206,328,JUTIAPA_YUPILTEPEQUE
2210,332,JUTIAPA_ZAPOTITLÁN
913,125,QUETZALTENANGO_ALMOLONGA
906,118,QUETZALTENANGO_CABRICÁN
907,119,QUETZALTENANGO_CAJOLÁ
914,126,QUETZALTENANGO_CANTEL
920,132,QUETZALTENANGO_COATEPEQUE
917,129,QUETZALTENANGO_COLOMBA
911,123,QUETZALTENANGO_CONCEPCIÓN CHIQUIRICHAPA
919,131,QUETZALTENANGO_EL PALMAR
922,134,QUETZALTENANGO_FLORES COSTA CUCA
921,133,QUETZALTENANGO_GÉNOVA
915,127,QUETZALTENANGO_HUITÁN
923,135,QUETZALTENANGO_LA ESPERANZA
903,115,QUETZALTENANGO_OLINTEPEQUE
924,136,QUETZALTENANGO_PALESTINA DE LOS ALTOS
901,113,QUETZALTENANGO_QUETZALTENANGO
902,114,QUETZALTENANGO_SALCAJÁ
904,116,QUETZALTENANGO_SAN CARLOS SIJA
918,130,QUETZALTENANGO_SAN FRANCISCO LA UNIÓN
909,121,QUETZALTENANGO_SAN JUAN OSTUNCALCO
912,124,QUETZALTENANGO_SAN MARTÍN SACATEPÉQUEZ
910,122,QUETZALTENANGO_SAN MATEO
908,120,QUETZALTENANGO_SAN MIGUEL SIGÜILÁ
905,117,QUETZALTENANGO_SIBILIA
916,128,QUETZALTENANGO_ZUNIL
1418,246,QUICHE_CANILLÁ
1405,233,QUICHE_CHAJUL
1419,247,QUICHE_CHICAMÁN
1406,234,QUICHE_CHICHICASTENANGO
1402,230,QUICHE_CHICHÉ
1403,231,QUICHE_CHINIQUE
1410,238,QUICHE_CUNÉN
1420,248,QUICHE_IXCÁN
1412,240,QUICHE_JOYABAJ
1413,241,QUICHE_NEBAJ
1421,249,QUICHE_PACHALÚN
1407,235,QUICHE_PATZITÉ
1416,244,QUICHE_SACAPULAS
1414,242,QUICHE_SAN ANDRÉS SAJCABAJÁ
1408,236,QUICHE_SAN ANTONIO ILOTENANGO
1417,245,QUICHE_SAN BARTOLOMÉ JOCOTENANGO
1411,239,QUICHE_SAN JUAN COTZAL
1415,243,QUICHE_SAN MIGUEL USPANTÁN
1409,237,QUICHE_SAN PEDRO JOCOPILAS
1401,229,QUICHE_SANTA CRUZ DEL QUICHÉ
1404,232,QUICHE_ZACUALPA
1107,163,RETALHULEU_CHAMPERICO
1109,165,RETALHULEU_EL ASINTAL
1108,164,RETALHULEU_NUEVO SAN CARLOS
1101,157,RETALHULEU_RETALHULEU
1106,162,RETALHULEU_SAN ANDRÉS VILLA SECA
1105,161,RETALHULEU_SAN FELIPE
1104,160,RETALHULEU_SAN MARTÍN ZAPOTITLÁN
1102,158,RETALHULEU_SAN SEBASTIÁN
1103,159,RETALHULEU_SANTA CRUZ MULÚA
314,39,SACATEPEQUEZ_ALOTENANGO
301,26,SACATEPEQUEZ_ANTIGUA GUATEMALA
312,37,SACATEPEQUEZ_CIUDAD VIEJA
302,27,SACATEPEQUEZ_JOCOTENANGO
310,35,SACATEPEQUEZ_MAGDALENA MILPAS ALTAS
303,28,SACATEPEQUEZ_PASTORES
315,40,SACATEPEQUEZ_SAN ANTONIO AGUAS CALIENTES
307,32,SACATEPEQUEZ_SAN BARTOLOMÉ MILPAS ALTAS
308,33,SACATEPEQUEZ_SAN LUCAS SACATEPÉQUEZ
313,38,SACATEPEQUEZ_SAN MIGUEL DUEÑAS
316,41,SACATEPEQUEZ_SANTA CATARINA BARAHONA
309,34,SACATEPEQUEZ_SANTA LUCÍA MILPAS ALTAS
311,36,SACATEPEQUEZ_SANTA MARÍA DE JESÚS
306,31,SACATEPEQUEZ_SANTIAGO SACATEPÉQUEZ
305,30,SACATEPEQUEZ_SANTO DOMINGO XENACOJ
304,29,SACATEPEQUEZ_SUMPANGO
1217,182,SAN MARCOS_AYUTLA
1216,181,SAN MARCOS_CATARINA
1204,169,SAN MARCOS_COMITANCILLO
1206,171,SAN MARCOS_CONCEPCIÓN TUTUAPA
1220,185,SAN MARCOS_EL QUETZAL
1214,179,SAN MARCOS_EL RODEO
1213,178,SAN MARCOS_EL TUMBADOR
1227,192,SAN MARCOS_ESQUIPULAS PALO GORDO
1223,188,SAN MARCOS_IXCHIGUÁN
1230,195,SAN MARCOS_LA BLANCA
1221,186,SAN MARCOS_LA REFORMA
1215,180,SAN MARCOS_MALACATÁN
1212,177,SAN MARCOS_NUEVO PROGRESO
1218,183,SAN MARCOS_OCÓS
1222,187,SAN MARCOS_PAJAPITA
1228,193,SAN MARCOS_RÍO BLANCO
1203,168,SAN MARCOS_SAN ANTONIO SACATEPÉQUEZ
1225,190,SAN MARCOS_SAN CRISTÓBAL CUCHO
1224,189,SAN MARCOS_SAN JOSÉ OJETENAM
1229,194,SAN MARCOS_SAN LORENZO
1201,166,SAN MARCOS_SAN MARCOS
1205,170,SAN MARCOS_SAN MIGUEL IXTAHUACÁN
1219,184,SAN MARCOS_SAN PABLO
1202,167,SAN MARCOS_SAN PEDRO SACATEPÉQUEZ
1211,176,SAN MARCOS_SAN RAFAEL PIÉ DE LA CUESTA
1208,173,SAN MARCOS_SIBINAL
1226,191,SAN MARCOS_SIPACAPA
1207,172,SAN MARCOS_TACANÁ
1209,174,SAN MARCOS_TAJUMULCO
1210,175,SAN MARCOS_TEJUTLA
602,73,SANTA ROSA_BARBERENA
604,75,SANTA ROSA_CASILLAS
608,79,SANTA ROSA_CHIQUIMULILLA
601,72,SANTA ROSA_CUILAPA
611,82,SANTA ROSA_GUAZACAPÁN
614,85,SANTA ROSA_NUEVA SANTA ROSA
606,77,SANTA ROSA_ORATORIO
613,84,SANTA ROSA_PUEBLO NUEVO VIÑAS
607,78,SANTA ROSA_SAN JUAN TECUACO
605,76,SANTA ROSA_SAN RAFAEL LAS FLORES
612,83,SANTA ROSA_SANTA CRUZ NARANJO
610,81,SANTA ROSA_SANTA MARÍA IXHUATÁN
603,74,SANTA ROSA_SANTA ROSA DE LIMA
609,80,SANTA ROSA_TAXISCO
708,93,SOLOLA_CONCEPCIÓN
705,90,SOLOLA_NAHUALÁ
710,95,SOLOLA_PANAJACHEL
709,94,SOLOLA_SAN ANDRÉS SEMETABAJ
712,97,SOLOLA_SAN ANTONIO PALOPÓ
702,87,SOLOLA_SAN JOSÉ CHACAYÁ
717,102,SOLOLA_SAN JUAN LA LAGUNA
713,98,SOLOLA_SAN LUCAS TOLIMÁN
716,101,SOLOLA_SAN MARCOS LA LAGUNA
715,100,SOLOLA_SAN PABLO LA LAGUNA
718,103,SOLOLA_SAN PEDRO LA LAGUNA
706,91,SOLOLA_SANTA CATARINA IXTAHUACÁN
711,96,SOLOLA_SANTA CATARINA PALOPÓ
707,92,SOLOLA_SANTA CLARA LA LAGUNA
714,99,SOLOLA_SANTA CRUZ LA LAGUNA
704,89,SOLOLA_SANTA LUCÍA UTATLÁN
703,88,SOLOLA_SANTA MARÍA VISITACIÓN
719,104,SOLOLA_SANTIAGO ATITLÁN
701,86,SOLOLA_SOLOLÁ
1013,149,SUCHITEPEQUEZ_CHICACAO
1002,138,SUCHITEPEQUEZ_CUYOTENANGO
1001,137,SUCHITEPEQUEZ_MAZATENANGO
1014,150,SUCHITEPEQUEZ_PATULUL
1019,155,SUCHITEPEQUEZ_PUEBLO NUEVO SUCHITEPÉQUEZ
1020,156,SUCHITEPEQUEZ_RÍO BRAVO
1008,144,SUCHITEPEQUEZ_SAMAYAC
1010,146,SUCHITEPEQUEZ_SAN ANTONIO SUCHITEPÉQUEZ
1004,140,SUCHITEPEQUEZ_SAN BERNARDINO
1003,139,SUCHITEPEQUEZ_SAN FRANCISCO ZAPOTITLÁN
1012,148,SUCHITEPEQUEZ_SAN GABRIEL
1005,141,SUCHITEPEQUEZ_SAN JOSÉ EL IDOLO
1016,152,SUCHITEPEQUEZ_SAN JUAN BAUTISTA
1007,143,SUCHITEPEQUEZ_SAN LORENZO
1011,147,SUCHITEPEQUEZ_SAN MIGUEL PANÁN
1009,145,SUCHITEPEQUEZ_SAN PABLO JOCOPILAS
1015,151,SUCHITEPEQUEZ_SANTA BÁRBARA
1006,142,SUCHITEPEQUEZ_SANTO DOMINGO SUCHITEPÉQUEZ
1017,153,SUCHITEPEQUEZ_SANTO TOMÁS LA UNIÓN
1018,154,SUCHITEPEQUEZ_ZUNILITO
805,109,TOTONICAPAN_MOMOSTENANGO
804,108,TOTONICAPAN_SAN ANDRÉS XECUL
808,112,TOTONICAPAN_SAN BARTOLO
802,106,TOTONICAPAN_SAN CRISTÓBAL TOTONICAPÁN
803,107,TOTONICAPAN_SAN FRANCISCO EL ALTO
807,111,TOTONICAPAN_SANTA LUCÍA LA REFORMA
806,110,TOTONICAPAN_SANTA MARÍA CHIQUIMULA
801,105,TOTONICAPAN_TOTONICAPÁN
1907,300,ZACAPA_CABAÑAS
1902,295,ZACAPA_ESTANZUELA
1904,297,ZACAPA_GUALÁN
1910,303,ZACAPA_HUITÉ
1909,302,ZACAPA_LA UNIÓN
1903,296,ZACAPA_RÍO HONDO
1908,301,ZACAPA_SAN DIEGO
1911,304,ZACAPA_SAN JORGE
1905,298,ZACAPA_TECULUTÁN
1906,299,ZACAPA_USUMATLÁN
1901,294,ZACAPA_ZACAPA